filename,contrast_00,contrast_45,contrast_90,contrast_135,corellation_00,corellation_45,corellation_90,corellation_135,homogeneity_00,homogeneity_45,homogeneity_90,homogeneity_135,entropy_00,entropy_45,entropy_90,entropy_135,variance_00,variance_45,variance_90,variance_135,r,g,b,h,s,i,grayscale,class
IMG_3339.JPG,247.33679872047037,324.0897141794279,196.78869340551094,338.69440138880253,0.0009963672593568287,0.0009435837041233881,0.0010277258285543583,0.0009336951575659179,0.13823483181658394,0.12543694602040545,0.17741408633921624,0.11777869998344459,3.6518000812977576,3.691957494451224,3.5912640102019338,3.701941185078327,7.316962308702663e-09,6.577221579823243e-09,9.518331487675589e-09,6.255501221338157e-09,0.5738204656862745,0.5868815104166667,0.6613853304993873,0.6063969630821079,0.037226658241421566,0.22270005170036763,0.6077131682751226,0
IMG_3341.JPG,119.57978592519605,184.1156302312607,83.7524606299204,155.4906689813381,0.0009888800547994982,0.0009548054432667208,0.0010064518156949033,0.0009706532011357406,0.1932476804726298,0.16336139753311082,0.24302339102102688,0.1695974287973169,3.5457564482656525,3.6188152821297424,3.461809199124384,3.588838773530998,8.349553151548711e-09,6.861230050675765e-09,1.106256643001038e-08,7.388157420834311e-09,0.5973888920802696,0.6030472100949755,0.6903734394148284,0.6292559455422794,0.04074228324142157,0.36574802772671566,0.6285903033088235,0
IMG_3349.JPG,133.42476624015688,192.79143158286365,99.89425442913344,185.92063984127927,0.0007442751482765225,0.000725490636335065,0.0007488308061889388,0.0007275245991001859,0.13895835351211383,0.11541130857277912,0.16663238247732395,0.11543465778452294,3.612308187889665,3.675070981458661,3.5608571899864376,3.66919032061869,6.741411022601832e-09,5.838944798520513e-09,7.780851516063703e-09,5.847533591799613e-09,0.5836471258425245,0.6124073701746323,0.689093137254902,0.6272812787224264,0.03211167279411765,0.09233111213235294,0.6319338331035539,0
IMG_3353.JPG,141.52349901574723,203.33870667741294,113.99028051180974,194.52898505796853,0.0006493098769497537,0.0006346349916899688,0.0006506016398243897,0.0006366700825943389,0.19893679514620707,0.17186428519159416,0.24186428728600678,0.17566833129813914,3.6085030509351785,3.6726826589102797,3.541330989382609,3.6585320944615822,1.0718131670314956e-08,8.707526941465418e-09,1.3989234134548865e-08,9.017678179649813e-09,0.6468809838388481,0.6525249406403186,0.7149421243106617,0.6695436963848039,0.03417944814644608,0.30830724379595587,0.6706392176011029,0
IMG_3363.JPG,128.64573080708544,185.67350734701355,100.44057578740032,192.44385888771728,0.0006914621740498594,0.0006786732255599289,0.0007015966738695016,0.0006768382060043019,0.13160929514335212,0.11163953874960075,0.1691121148427454,0.110284327796198,3.6977458981279834,3.7578119101409158,3.634649348591668,3.7587166580181295,3.931881117702139e-09,3.3574878319385943e-09,4.731735539215267e-09,3.3830005224958916e-09,0.5798823337928921,0.589319087009804,0.6461835075827206,0.6043571920955882,0.031131998697916666,0.35619710286458334,0.6053067076439951,0
IMG_3377.JPG,72.24913877952632,94.0922561845122,40.571973425196525,97.28334056668156,0.0007134897054338755,0.0007085964745132307,0.0007197884607748657,0.0007077418956391813,0.22765140042648052,0.19539367909206715,0.30133960623053785,0.2019335625305927,3.5140243233953234,3.5706660350184807,3.386690561731937,3.572662140825385,8.114485000934314e-09,6.8578280595287524e-09,1.1607247801846686e-08,7.013293189445291e-09,0.5591667624080883,0.5663315716911764,0.6295589671415441,0.583355832567402,0.036679496017156865,0.2788540709252451,0.5844587737438726,0
IMG_3382.JPG,185.0699434055109,278.0417880835751,172.32689468503932,275.74610949221943,0.0011245404722300695,0.0010503504084043232,0.001130067958807896,0.0010521447575091432,0.1302803302739817,0.11080496764962684,0.1525735493123124,0.11284669581305576,3.6147991859911186,3.678165831931512,3.588004866593673,3.6736845029382486,7.423825833895961e-09,6.315437069237979e-09,8.384663667141415e-09,6.425479521810178e-09,0.566259526271446,0.5852711397058824,0.6632771809895833,0.6029734892003676,0.032629873238357844,0.12961832682291666,0.6065092198988971,0
IMG_3385.JPG,101.97582431102279,148.25674251348488,81.0401082677157,143.98009796019628,0.0008745770480348324,0.0008562086485981202,0.0008826490550529653,0.0008579758527644149,0.18771587942917572,0.15685462126720826,0.2179162597982912,0.16005827076414275,3.5326332378632093,3.603308736717416,3.4750981995951418,3.591439422989,1.0988696021826872e-08,8.759916230120626e-09,1.2468125593224752e-08,9.304114439969139e-09,0.5539237228094362,0.5464891620710784,0.6432368259803921,0.5793804093903187,0.03588986864276961,0.7214377010569853,0.576388729319853,0
IMG_3392.JPG,180.06809793307102,239.50089900179887,135.80222687007893,248.68559737119475,0.0017122528014204442,0.0015825207317932378,0.0018119153754680532,0.0015617534937000985,0.15649210824838658,0.14153478931218555,0.19797077920434022,0.13807195746020562,3.467169252809784,3.5105561175463444,3.4005907091967895,3.5171494987748795,1.1635159383513064e-08,1.0450591732891797e-08,1.468150074119299e-08,1.0118936103816531e-08,0.5753090054381127,0.5861366421568628,0.6581897212009804,0.6050489238664216,0.032133932674632354,0.18419787837009804,0.6064702052696078,0
IMG_3401.JPG,245.25916584645506,351.2710645421274,223.9221210629913,344.12945625891024,0.0008821174228580457,0.0008323201149331233,0.0008968610736377593,0.0008358093641530166,0.09784270075359322,0.07958485001102994,0.10098304454676392,0.0812700699661001,3.7780790892216873,3.836998389413479,3.762437840272801,3.8311135523167477,4.014039413656306e-09,3.3892833937571363e-09,4.176048194604179e-09,3.4523209480849042e-09,0.46501728132659315,0.4807976217830882,0.6093967811734069,0.5177090513939951,0.04797674440870098,0.1729250440410539,0.5174227845435049,0
