filename,contrast_00,contrast_45,contrast_90,contrast_135,corellation_00,corellation_45,corellation_90,corellation_135,homogeneity_00,homogeneity_45,homogeneity_90,homogeneity_135,entropy_00,entropy_45,entropy_90,entropy_135,variance_00,variance_45,variance_90,variance_135,r,g,b,h,s,i,grayscale,class
IMG_3339.JPG,178.68184055118024,310.518197036393,223.14972933070848,294.7802095604186,0.0010522883972249497,0.0009626596306200027,0.0010242930040498222,0.000973600799318434,0.18233579946767897,0.12400139389942683,0.14935366662613164,0.1340059555483506,3.5757310407380687,3.6837292680303357,3.624699202455186,3.6704756783377706,1.0446984076780212e-08,6.91627122169507e-09,8.354481040575379e-09,7.3849812552456166e-09,0.5738597196691176,0.5868843826593138,0.6614095052083333,0.60615234375,0.03241924211090686,0.2217062557444853,0.6077256146599265,0
IMG_3341.JPG,80.48929625984171,141.66172732345467,105.21807332677085,169.55043710087418,0.001014465303036143,0.0009843972803036099,0.001003165528392667,0.000968752864817573,0.2448740568320503,0.17949187917791773,0.20230295740050924,0.17031770063430132,3.453277741108931,3.567233237091946,3.5162765527507394,3.5990994860803247,1.1216218198319127e-08,7.895904599526075e-09,8.976314940014439e-09,7.233513461194638e-09,0.597393918504902,0.6030843098958333,0.6902889476102941,0.6292061600030637,0.03505667892156863,0.3655551087622549,0.6285768995098039,0
IMG_3349.JPG,94.11767962598384,168.38607477214964,115.93030265747976,174.91946183892355,0.0007548750954012816,0.0007370617897526109,0.0007539912075136772,0.0007351068708262125,0.16500502348863066,0.12293509541352265,0.15090447838215407,0.12409818836939387,3.544700109168826,3.642063018049783,3.5730734087160414,3.646305138264268,8.4325195619471e-09,6.630078501360295e-09,7.920829108983136e-09,6.6215488814430324e-09,0.5836499980851716,0.6123767329197304,0.6891728419883578,0.6272013346354167,0.03140964882046569,0.09220688763786765,0.6319513059129902,0
IMG_3353.JPG,103.50116879921123,172.2518445036882,121.60549950787244,180.21873643747207,0.0006569582286912401,0.0006456814777684003,0.000657928898406038,0.0006438154603366337,0.24364748966070454,0.18397139501295387,0.20960094031095616,0.17879198389018566,3.5258805088054737,3.635466200305724,3.5768285404904003,3.649943093731087,1.474676446564069e-08,9.80245129680135e-09,1.1473072108632385e-08,9.211455946566588e-09,0.6468735638786764,0.6525105794270833,0.7149682138480392,0.6699587354473039,0.027979233685661766,0.3081066655177696,0.6706325157015931,0
IMG_3363.JPG,96.15748031495974,174.32934465868897,111.06631397637697,169.08066216132377,0.0007063789767391421,0.000685045517685487,0.0006996472279162814,0.0006864930910744917,0.16774831441524687,0.119156857550762,0.14478212703851737,0.11892940415989293,3.6247283531627863,3.7345355882330273,3.662959477803542,3.7352179495949884,4.8181600993726566e-09,3.6211396341133355e-09,4.3314116055483765e-09,3.5717882326950883e-09,0.5799110562193628,0.589321719898897,0.6462117513020833,0.6042291379442402,0.02732579848345588,0.3566573797487745,0.6053217869178922,0
IMG_3377.JPG,39.06231545275545,90.68187736375491,65.23597440944785,88.14489428978851,0.0007217150449192038,0.0007109037307825796,0.0007168181484920296,0.0007115821972846077,0.29823926356676655,0.20643385248046714,0.23590828127259103,0.20120408065563164,3.3879427009440963,3.5601640540024877,3.4893515996580877,3.5582067163861035,1.1543125183016599e-08,7.296186349825395e-09,8.643258420057708e-09,7.155736904971537e-09,0.5592050589767157,0.5663188859528187,0.6295896043964461,0.5837694355085784,0.03126077090992647,0.2780539119944853,0.5844616459865196,0
IMG_3382.JPG,155.79330708661408,248.14136028271975,161.5978100393701,249.7931675863347,0.0011582182450925243,0.0010873523373291455,0.0011583221343253196,0.0010860407947797615,0.1564965408783227,0.11989569211823459,0.14419121623304917,0.11750835238845131,3.5639945017724712,3.648221888661822,3.5821682103907815,3.6514202349121785,8.8532249789249e-09,6.934310450484989e-09,8.294306239324603e-09,6.820071108035894e-09,0.5662355909160539,0.5852637197457108,0.6632834041819853,0.6032152362898284,0.030278463924632352,0.12901850681678922,0.6065046721813725,0
IMG_3385.JPG,75.63176673228257,130.30553661107348,88.66916830708591,133.96627193254395,0.0008895562063444435,0.0008682017181731621,0.000884763942072244,0.000866670363521589,0.22010158629159526,0.16736330049636067,0.19830437806988113,0.15870624749747697,3.4679436643838573,3.570798002991508,3.5015365561582135,3.5814476507642494,1.3617239915576995e-08,1.04410200923805e-08,1.2517512938794078e-08,9.719451213679533e-09,0.5539325788909314,0.5464937097886029,0.6432440065870098,0.5791491938572304,0.03225480621936275,0.7233446308210785,0.5763904047947304,0
IMG_3392.JPG,125.592642716535,226.86099572199143,159.95607775590597,218.4893669787345,0.0018629603670846004,0.0016309062613142362,0.0017828388768639594,0.0016505666237726687,0.20022292666928365,0.14665746660285892,0.16912027049214265,0.1488497918288424,3.3850646266816344,3.494254912623494,3.4348320373763794,3.486216756953685,1.5426706855034704e-08,1.0986408760633045e-08,1.2923617544317733e-08,1.1379634823331641e-08,0.5751881318933824,0.5861629710477941,0.6582265816482843,0.6051176183363971,0.027924900428921567,0.18371725643382353,0.6064783432904411,0
IMG_3401.JPG,201.3492864173222,308.78008556016954,216.94254429133682,315.2729245458482,0.000919824596430368,0.0008637792083291462,0.0009075494868602323,0.0008605379069463376,0.10398991591665872,0.08494866850162994,0.10602728764696344,0.08125377991665869,3.7453121013584063,3.815832420930869,3.75470050642818,3.8199174037848946,4.458845639355216e-09,3.703387370818877e-09,4.427087849265571e-09,3.6607081483726273e-09,0.4650366689644608,0.4807593252144608,0.6094628427542892,0.5175788430606618,0.04603869868259804,0.17247697418811275,0.5174215877757353,0
IMG_3439.JPG,157.78451033464714,295.46896893793655,209.22354822834578,273.1189782379551,0.0009457530332872497,0.0008716702128204396,0.0009168418714131223,0.0008834894776373186,0.1968778232063905,0.12499708469493548,0.14164864230026358,0.13599855530376065,3.592788127864092,3.7239052188598283,3.667859370129617,3.7078798549310985,8.754617093734454e-09,5.446796317385973e-09,6.385398186700962e-09,5.840423491893098e-09,0.5455305510876225,0.5505038392310049,0.6487922219669118,0.5798165115655637,0.0392034792432598,0.41498520795036764,0.5793126723345589,0
IMG_3452.JPG,107.04195374015659,200.24452848905747,153.99637057086542,207.8257176514344,0.0005606433152036234,0.0005462739614396504,0.0005548046896278402,0.0005449864695644469,0.27882259390583347,0.20723885687778115,0.2264786900170883,0.2046864359423592,3.460312090659439,3.591112530964598,3.546415502426923,3.5949448847222945,3.456833761559057e-08,2.1605740597274564e-08,2.409816932139675e-08,2.1252413155234772e-08,0.5651592179840687,0.5701408835018382,0.669857728247549,0.6003575942095588,0.038034955193014704,0.3090186025582108,0.5994827569699754,0
IMG_3460.JPG,49.30204232283452,94.74313348626659,62.55837844488169,89.68572137144307,0.0010708161515902185,0.0010470274310889836,0.001062554686355708,0.0010501753841594252,0.3252992923773219,0.23166377246053613,0.2687341235078844,0.23763027984758037,3.3092958741560046,3.4564074116515013,3.3804370185081165,3.4436162981606695,2.1645974353305968e-08,1.3109250739755014e-08,1.5618736893853247e-08,1.3556026025389526e-08,0.611398494944853,0.61915283203125,0.6928696576286765,0.6393832337622549,0.028438313802083334,0.3454352883731618,0.6403779871323529,0
IMG_3467.JPG,41.27639025590531,101.34813069626153,74.96647391732184,98.31384462768912,0.00048430214825709956,0.00047912525905123294,0.0004823445502032541,0.00047948052328572845,0.44470927627272155,0.3615174665525479,0.399919503856385,0.36320172810272683,2.9943196106555603,3.155416958917844,3.087015021446775,3.144127533468293,1.3299006642100815e-07,9.175565759193393e-08,1.1226806916235948e-07,9.638943978913623e-08,0.5687511967677696,0.5845935297947303,0.6512819776348039,0.5999746285232843,0.028824630438112744,0.12843161190257352,0.6028076171875,0
IMG_3628.JPG,127.50879675196734,224.17403434806835,160.33932086614152,213.7906875813735,0.0010884280795127735,0.0010317859045303373,0.0010755657421680897,0.0010392058294434409,0.15138449415171412,0.10534834983526956,0.12148208249734475,0.10706724231060823,3.596392048750548,3.69813670919298,3.6363861689826744,3.688169014207114,5.335154903268362e-09,4.007223425920448e-09,4.7138786157381206e-09,4.130428294960135e-09,0.6254466337316177,0.6275290096507353,0.706533633961397,0.6516852883731618,0.029693962545955882,0.49318033854166665,0.6510277841605392,0
IMG_3639.JPG,85.1106668307079,152.34992869985763,109.58864419291267,156.27602455205025,0.0012429262952638723,0.0011929027464606613,0.0012282303751570563,0.0011895843220538834,0.2152977651738681,0.15947825476136243,0.18953318277376538,0.16213951264048154,3.447699627401465,3.55853005454668,3.497848631215453,3.5605782918075004,9.999696996859708e-09,7.44909720492413e-09,9.162886310392268e-09,7.448415213195988e-09,0.6249080882352941,0.6286032284007353,0.709802485447304,0.6531745461856617,0.0288241517310049,0.5131146599264705,0.6524765912224265,0
IMG_3649.JPG,97.17648868110159,178.11098022195944,132.87278543307022,188.35910471820836,0.0011268154955904033,0.0010768177278787903,0.0011112040402097734,0.0010693225963769256,0.33028190064240415,0.22490736053971713,0.24921900668032226,0.22622972711087286,3.330811969203258,3.4763465755582033,3.426076809867543,3.4912871465740176,2.99585292445977e-08,1.751216047173766e-08,2.0719213405784203e-08,1.7825202312282675e-08,0.650372434129902,0.6469992244944853,0.7172968845741422,0.6701760684742647,0.028960583256740197,0.6276331284466912,0.668389772901348,0
